,Економска класификација,ОПИС,Приходи из буџета   ,Сопствени приходи ,Донације од осталих нивоа власти ,Остали,УКУПНО
,,МЗ ''ЧОНОПЉА'',,,,,
,411,"Плате, додаци и накнаде запослених","1,004,000",,,,"1,004,000"
,412,Социјални доприноси на терет послодавца,"181,000",,,,"181,000"
,414,Социјална давања запосленима,"143,000",,,,"143,000"
,415,Накнаде трошкова за запослене,"150,000",,,,"150,000"
,421,Стални трошкови,"1,597,000",,,,"1,597,000"
,422,Трошкови путовања,"30,000",,,,"30,000"
,423,Услуге по уговору,"270,000",,,,"270,000"
,424,Специјализоване услуге,"217,000",,,,"217,000"
,425,Текуће поправке и одржавање,"900,000",,,,"900,000"
,426,Материјал,"248,000",,,,"248,000"
,465,Остале дотације и трансфери,"135,000",,,,"135,000"
,512,Машине и опрема,"50,000",,,,"50,000"
,,Укупно за главу 24:,"4,925,000",0,0,0,"4,925,000"
,,МЗ ''ВЕНАЦ'',,,,,
,411,"Плате, додаци и накнаде запослених","1,001,000",,,,"1,001,000"
,412,Социјални доприноси на терет послодавца,"181,000",,,,"181,000"
,414,Социјална давања запосленима,"30,000",,,,"30,000"
,415,Накнаде трошкова за запослене,"175,000",,,,"175,000"
,416,Награде запосленима и остали посебни расходи,"48,000",,,,"48,000"
,421,Стални трошкови,"168,000",,,,"168,000"
,423,Услуге по уговору,"23,000",,,,"23,000"
,424,Специјализоване услуге,"50,000",,,,"50,000"
,425,Текуће поправке и одржавање,"10,000",,,,"10,000"
,426,Материјал,"25,000",,,,"25,000"
,465,Остале дотације и трансфери,"137,000",,,,"137,000"
,,Укупно за главу 25:,"1,848,000",0,0,0,"1,848,000"
,,МЗ ''СЕЛЕНЧА'',,,,,
,411,"Плате, додаци и накнаде запослених","881,000",,,,"881,000"
,412,Социјални доприноси на терет послодавца,"158,000",,,,"158,000"
,413,Накнаде у натури,"2,000",,,,"2,000"
,414,Социјална давања запосленима,"50,000",,,,"50,000"
,415,Накнаде трошкова за запослене,"120,000",,,,"120,000"
,421,Стални трошкови,"298,000",,,,"298,000"
,422,Трошкови путовања,"5,000",,,,"5,000"
,423,Услуге по уговору,"46,000",,,,"46,000"
,424,Специјализоване услуге,"45,000",,,,"45,000"
,425,Текуће поправке и одржавање,"55,000",,,,"55,000"
,426,Материјал,"42,000",,,,"42,000"
,465,Остале дотације и трансфери,"106,000",,,,"106,000"
,482,"Порези, обавезне таксе и казне","1,000",,,,"1,000"
,512,Машине и опрема,"11,000",,,,"11,000"
,,Укупно за главу 26:,"1,820,000",0,0,0,"1,820,000"
,,МЗ ''ГОРЊА ВАРОШ'',,,,,
,411,"Плате, додаци и накнаде запослених","1,110,000",,,,"1,110,000"
,412,Социјални доприноси на терет послодавца,"201,000",,,,"201,000"
,414,Социјална давања запосленима,"52,000",,,,"52,000"
,415,Накнаде трошкова за запослене,"86,000",,,,"86,000"
,421,Стални трошкови,"247,000",,,,"247,000"
,423,Услуге по уговору,"29,000",,,,"29,000"
,425,Текуће поправке и одржавање,"25,000",,,,"25,000"
,426,Материјал,"40,000",,,,"40,000"
,465,Остале дотације и трансфери,"150,000",,,,"150,000"
,,Укупно за главу 27:,"1,940,000",0,0,0,"1,940,000"
,,МЗ ''СТАРА СЕЛЕНЧА'',,,,,
,411,"Плате, додаци и накнаде запослених","1,310,000",,,,"1,310,000"
,412,Социјални доприноси на терет послодавца,"235,000",,,,"235,000"
,414,Социјална давања запосленима,"60,000",,,,"60,000"
,415,Накнаде трошкова за запослене,"130,000",,,,"130,000"
,421,Стални трошкови,"210,000",,,,"210,000"
,423,Услуге по уговору,"48,000",,,,"48,000"
,425,Текуће поправке и одржавање,"49,000",,,,"49,000"
,426,Материјал,"40,000",,,,"40,000"
,465,Остале дотације и трансфери,"143,000",,,,"143,000"
,482,"Порези, обавезне таксе и казне","5,000",,,,"5,000"
,,Укупно за главу 28:,"2,230,000",0,0,0,"2,230,000"
,,МЗ ''МЛАКЕ'',,,,,
,411,"Плате, додаци и накнаде запослених","1,382,000",,,,"1,382,000"
,412,Социјални доприноси на терет послодавца,"247,000",,,,"247,000"
,414,Социјална давања запосленима,"42,000",,,,"42,000"
,415,Накнаде трошкова за запослене,"127,000",,,,"127,000"
,421,Стални трошкови,"230,000",,,,"230,000"
,423,Услуге по уговору,"45,000",,,,"45,000"
,425,Текуће поправке и одржавање,"105,000",,,,"105,000"
,426,Материјал,"50,000",,,,"50,000"
,465,Остале дотације и трансфери,"162,000",,,,"162,000"
,,Укупно за главу 29:,"2,390,000",0,0,0,"2,390,000"
,,МЗ ''ЦРВЕНКА'',,,,,
,411,"Плате, додаци и накнаде запослених","1,390,000",,,,"1,390,000"
,412,Социјални доприноси на терет послодавца,"250,000",,,,"250,000"
,414,Социјална давања запосленима,"42,000",,,,"42,000"
,415,Накнаде трошкова за запослене,"110,000",,,,"110,000"
,421,Стални трошкови,"201,000",,,,"201,000"
,422,Трошкови путовања,"10,000",,,,"10,000"
,423,Услуге по уговору,"65,000",,,,"65,000"
,425,Текуће поправке и одржавање,"50,000",,,,"50,000"
,426,Материјал,"80,000",,,,"80,000"
,465,Остале дотације и трансфери,"142,000",,,,"142,000"
,512,Машине и опрема,"30,000",,,,"30,000"
,,Укупно за главу 30:,"2,370,000",0,0,0,"2,370,000"
,,МЗ ''НОВА СЕЛЕНЧА '',,,,,
,411,"Плате, додаци и накнаде запослених","1,390,000",,,,"1,390,000"
,412,Социјални доприноси на терет послодавца,"249,000",,,,"249,000"
,413,Накнаде у натури,"2,000",,,,"2,000"
,414,Социјална давања запосленима,"47,000",,,,"47,000"
,415,Накнаде трошкова за запослене,"160,000",,,,"160,000"
,421,Стални трошкови,"224,000",,,,"224,000"
,423,Услуге по уговору,"50,000",,,,"50,000"
,425,Текуће поправке и одржавање,"14,000",,,,"14,000"
,426,Материјал,"26,000",,,,"26,000"
,465,Остале дотације и трансфери,"178,000",,,,"178,000"
,,Укупно за главу 31:,"2,340,000",0,0,0,"2,340,000"
,,,,,,,
,,СОЦИЈАЛНА ЗАШТИТА некласификована на другом месту,,,,,
,,ПРОГРАМ 11 - СОЦИЈАЛНА И ДЕЧИЈА ЗАШТИТА,,,,,
,,Центар за социјални рад,,,,,
,,Социјалне помоћи,,,,,
,,Трансфери осталим нивоима власти,,,,,
,463,"18,123,000",0,"33,008,000",0,"51,131,000",
,,"* Плате, додаци и накнаде запослених","3,812,000",,"23,610,000",,"27,422,000"
,,* Социјални доприноси на терет послодавца,"684,000",,"4,227,000",,"4,911,000"
,,* Накнада трошкова за запослене,0,,"700,000",,"700,000"
,,* Стални трошкови,"640,000",,"1,968,000",,"2,608,000"
,,* Трошкови путовања,"180,000",,"70,000",,"250,000"
,,* Услуге по уговору,"73,000",,"30,000",,"103,000"
,,* Текуће поправке и одрж (услуге и материјал),"2,107,000",,"1,754,000",,"3,861,000"
,,* Материјал,"770,000",,"632,000",,"1,402,000"
,,* Трошкови сахрана социјално угрожених лица,"2,750,000",,0,,"2,750,000"
,,* Jеднократне новчане помоћи,"7,100,000",,0,,"7,100,000"
,,"* Порези, обавезне таксе и казне","7,000",,"17,000",,"24,000"
,,"Прихватилишта, прихватне станице и др.врсте смештаја",,,,,
,,Сигурна кућа,,,,,
,,Трансфери осталим нивоима власти,,,,,
,463,"2,327,000",0,"600,000",0,"2,927,000",
,,"* Плате, додаци и накнаде запослених","1,608,000",,"509,000",,"2,117,000"
,,* Социјални доприноси на терет послодавца,"289,000",,"91,000",,"380,000"
,,* Накнада трошкова за запослене,"105,000",,0,,"105,000"
,,* Стални трошкови,"110,000",,0,,"110,000"
,,* Услуге по уговору,"15,000",,0,,"15,000"
,,* Материјал,"200,000",,0,,"200,000"
,,Саветодавно-терапијске и социјално-едукативне услуге,,,,,
,,Брачно и породично саветовалиште,,,,,
,463,Трансфери осталим нивоима власти,"2,050,000",0,0,0,"2,050,000"
,,"* Плате, додаци и накнаде запослених","1,695,000",,,,"1,695,000"
,,* Социјални доприноси на терет послодавца,"305,000",,,,"305,000"
,,* Трошкови путовања,"20,000",,,,"20,000"
,,* Текуће поправке и одрж (услуге и материјал),"20,000",,,,"20,000"
,,* Материјал,"10,000",,,,"10,000"
,,Социјалне помоћи,,,,,
,481,Дотације невладиним организацијама - ЛАП Рома,"1,700,000",0,0,0,"1,700,000"
,,"Прихватилипта, прихватне станице и др.врсте смештаја",,,,,
,463,Трансфери осталим нивоима власти - Смештај у прихватилиште,"300,000",0,0,0,"300,000"
,,Подршка социјално хуманитарним организацијама,,,,,
,481,Персонална асистенција за лица са сметњама у развоју,"5,500,000",0,0,0,"5,500,000"
,481,Пројекти социјално хуманитарних организација,"2,500,000",0,0,0,"2,500,000"
,,Саветодавно-терапијске и социјално-едукативне услуге,,,,,
,463,Помоћ и нега у кући,"20,000,000",0,0,0,"20,000,000"
,463,Дневни боравак за децу и одрасла лица са сметњама у развоју,"3,700,000",0,0,0,"3,700,000"
,463,Саветовалиште за рани развој детета,"1,250,000",0,0,0,"1,250,000"
,,Активности Црвеног крста,,,,,
,481,Дотације невладиним организацијама - Народна кухиња,"26,000,000",0,0,0,"26,000,000"
,481,Програми Црвеног крста,"1,800,000",0,0,0,"1,800,000"
,,Дечија заштита,,,,,
,472,Родитељски додатак за прворођено дете,"7,000,000",0,0,0,"7,000,000"
,472,Финансијска помоћ незапосленим трудницама и породиљама,"38,000,000",0,0,0,"38,000,000"
,,Укупно за функцију 090:,"130,250,000",0,"33,608,000",0,"163,858,000"
,,Укупно за главу 32 :,"130,250,000",0,"33,608,000",0,"163,858,000"
,,КУЛТУРА,,,,,
,,Услуге културе,,,,,
,,ПРОГРАМ 13 - РАЗВОЈ КУЛТУРЕ,,,,,
,,Функционисање локалних установа културе,,,,,
,411,"Плате, додаци и накнаде запослених","86,304,000","2,206,000","200,000",0,"88,710,000"
,412,Социјални доприноси на терет послодавца,"15,457,000","395,000","40,000",0,"15,892,000"
,413,Накнаде у натури,"155,000","61,000",0,0,"216,000"
,414,Социјална давања запосленима,"979,000","865,000","1,450,000",0,"3,294,000"
,415,Накнаде трошкова за запослене,"3,090,000","490,000","10,000",0,"3,590,000"
,416,Награде запосленима и остали посебни расходи,"690,000","130,000",0,0,"820,000"
,421,Стални трошкови,"18,990,000","1,299,000","30,000",0,"20,319,000"
,422,Трошкови путовања,"2,952,000","2,321,000","70,000",0,"5,343,000"
,423,Услуге по уговору,"25,242,000","5,261,000","5,750,000",0,"36,253,000"
,424,Специјализоване услуге,"910,000","1,960,000","1,626,000",0,"4,496,000"
,425,Текуће поправке и одржавање (услуге и материјали),"10,510,000","530,000","400,000",0,"11,440,000"
,426,Материјал,"4,584,000","1,240,000","350,000",0,"6,174,000"
,444,Пратећи трошкови задуживања,0,"20,000",0,,"20,000"
,465,Остале дотације и трансфери,"10,561,000",0,0,0,"10,561,000"
,472,Накнаде за социјалну заштиту из буџета,0,"10,000",0,,"10,000"
,481,Дотације невладиним организацијама,"4,500,000","20,000",0,0,"4,520,000"
,482,"Порези, обавезне таксе и казне","70,000","662,000",0,0,"732,000"
,483,Новчане казне и пенали по решењу судова,0,"10,000",0,,"10,000"
,485,Накнада штете за повреде или штету нанету од стране држ.орг.,"2,001,000",0,0,,"2,001,000"
,511,Зграде и грађевински објекти,0,0,"7,400,000",,"7,400,000"
,512,Машине и опрема,"6,957,000","750,000","2,900,000",0,"10,607,000"
,515,Нематеријална имовина,"750,000","170,000","2,150,000",0,"3,070,000"
,523,Залихе робе за даљу продају,0,"50,000",,,"50,000"
,,Укупно за функцију 820:,"194,702,000","18,450,000","22,376,000",0,"235,528,000"
,,Укупно култура:,"194,702,000","18,450,000","22,376,000",0,"235,528,000"
,,Библиотека ''КАРЛО БИЈЕЛИЦКИ'' Сомбор,,,,,
,411,"Плате, додаци и накнаде запослених","23,808,000","656,000","200,000",,"24,664,000"
,412,Социјални доприноси на терет послодавца,"4,263,000","118,000","40,000",,"4,421,000"
,414,Социјална давања запосленима,"302,000","1,000","950,000",,"1,253,000"
,415,Накнаде трошкова за запослене,"400,000","50,000","10,000",,"460,000"
,416,Награде запосленима и остали посебни расходи,"200,000",0,0,,"200,000"
,421,Стални трошкови,"4,200,000","159,000","30,000",,"4,389,000"
,422,Трошкови путовања,"222,000","230,000","70,000",,"522,000"
,423,Услуге по уговору од чега је за:,"5,152,000","930,000",0,,"6,082,000"
,423,"Манифестиција ""Вељкови дани""","275,000",0,0,,"275,000"
,423,Часопис ''Домети'',"225,000",0,0,,"225,000"
,423,Фестивал ''Hearts in harmony'',"600,000",0,0,,"600,000"
,425,Текуће поправке и одржавање (услуге и материјали),"900,000","250,000","400,000",,"1,550,000"
,426,Материјал,"824,000","180,000","100,000",,"1,104,000"
,465,Остале дотације и трансфери,"3,120,000",0,0,,"3,120,000"
,482,"Порези, обавезне таксе и казне",0,"500,000",0,,"500,000"
,511,Зграде и грађевински објекти,0,0,"7,400,000",,"7,400,000"
,512,Машине и опрема,"1,000,000","500,000","2,000,000",,"3,500,000"
,515,Нематеријална имовина,"700,000","120,000","2,150,000",,"2,970,000"
,,Укупно за главу 33 :,"45,091,000","3,694,000","13,350,000",0,"62,135,000"
,,НАРОДНО ПОЗОРИШТЕ Сомбор,,,,,
,411,"Плате, додаци и накнаде запослених","33,381,000","1,050,000",0,,"34,431,000"
,412,Социјални доприноси на терет послодавца,"5,975,000","188,000",0,,"6,163,000"
,413,Накнаде у натури,0,"30,000",0,,"30,000"
,414,Социјална давања запосленима,"650,000","652,000",0,,"1,302,000"
,415,Накнаде трошкова за запослене,"1,750,000","100,000",0,,"1,850,000"
,416,Награде запосленима и остали посебни расходи,"130,000","120,000",0,,"250,000"
,421,Стални трошкови,"8,800,000","670,000",0,,"9,470,000"
,422,Трошкови путовања,"2,000,000","1,811,000",0,,"3,811,000"
,423,Услуге по уговору од чега је за:,"9,840,000","2,516,000","750,000",,"13,106,000"
,,"""Позоришни маратон""","1,600,000",0,0,,"1,600,000"
,424,Специјализоване услуге,"400,000","1,950,000",0,,"2,350,000"
,425,Текуће поправке и одржавање (услуге и материјали),"2,510,000","200,000",0,,"2,710,000"
,426,Материјал,"2,080,000","810,000","250,000",,"3,140,000"
,444,Пратећи трошкови задуживања,0,"20,000",0,,"20,000"
,465,Остале дотације и трансфери,"3,663,000",0,0,,"3,663,000"
,472,Накнаде за социјалну заштиту из буџета,0,"10,000",0,,"10,000"
,481,Дотације невладиним организацијама,0,"20,000",0,,"20,000"
,482,"Порези, обавезне таксе и казне",0,"140,000",0,,"140,000"
,483,Новчане казне и пенали по решењу судова,0,"10,000",0,,"10,000"
,485,Накнада штете за повреде или штету нанету од стране држ.орг.,"2,001,000",0,0,,"2,001,000"
,512,Машине и опрема,"900,000",,,,"900,000"
,,Укупно за главу 34:,"74,080,000","10,297,000","1,000,000",0,"85,377,000"
,,ГРАДСКИ МУЗЕЈ Сомбор,,,,,
,411,"Плате, додаци и накнаде запослених","10,837,000",0,,,"10,837,000"
,412,Социјални доприноси на терет послодавца,"1,942,000",0,,,"1,942,000"
,413,Накнаде у натури,"150,000","30,000",,,"180,000"
,414,Социјална давања запосленима,"2,000","7,000",,,"9,000"
,415,Накнаде трошкова за запослене,"250,000","200,000",,,"450,000"
,421,Стални трошкови,"2,800,000","130,000",,,"2,930,000"
,422,Трошкови путовања,"90,000","50,000",,,"140,000"
,423,Услуге по уговору,"770,000","120,000",,,"890,000"
,425,Текуће поправке и одржавање (услуге и материјали),"300,000","20,000",,,"320,000"
,426,Материјал,"420,000","40,000",,,"460,000"
,465,Остале дотације и трансфери,"1,732,000",0,,,"1,732,000"
,482,"Порези, обавезне таксе и казне","50,000",0,,,"50,000"
,512,Машине и опрема,"200,000","50,000",,,"250,000"
,515,Нематеријална имовина,"50,000","50,000",,,"100,000"
,,Укупно за главу 35:,"19,593,000","697,000",0,0,"20,290,000"
,,КУЛТУРНИ ЦЕНТАР ''ЛАЗА КОСТИЋ'' Сомбор,,,,,
,411,"Плате, додаци и накнаде запослених","4,364,000",,,,"4,364,000"
,412,Социјални доприноси на терет послодавца,"782,000",,,,"782,000"
,415,Накнаде трошкова за запослене,"240,000","40,000",,,"280,000"
,416,Награде запосленима и остали посебни расходи,"100,000",0,0,0,"100,000"
,421,Стални трошкови,"1,500,000","140,000",,,"1,640,000"
,422,Трошкови путовања,"60,000","60,000",,,"120,000"
,423,Услуге по уговору од чега је за:,"7,750,000","1,260,000","5,000,000",0,"14,010,000"
,,Сомборске музичке свечаности,"2,000,000",,,,"2,000,000"
,,Дечији фестивал ''Шарени свет'',"450,000",,,,"450,000"
,,Green town jazz fest,"300,000",,,,"300,000"
,,70. година од колонизације,"600,000",,,,"600,000"
,424,Специјализоване услуге,"500,000",,,,"500,000"
,425,Текуће поправке и одржавање (услуге и материјали),"5,300,000","40,000",,,"5,340,000"
,426,Материјал,"490,000","40,000",,,"530,000"
,465,Остале дотације и трансфери,"572,000",0,,,"572,000"
,482,"Порези, обавезне таксе и казне","10,000","20,000",,,"30,000"
,512,Машине и опрема,"2,000,000",0,"900,000",,"2,900,000"
,,Укупно за главу 36:,"23,668,000","1,600,000","5,900,000",0,"31,168,000"
,,ИСТОРИЈСКИ АРХИВ Сомбор,,,,,
,411,"Плате, додаци и накнаде запослених","8,798,000",0,,,"8,798,000"
,412,Социјални доприноси на терет послодавца,"1,576,000",0,,,"1,576,000"
,414,Социјална давања запосленима,0,"200,000","500,000",,"700,000"
,415,Накнаде трошкова за запослене,"350,000",0,,,"350,000"
,416,Награде запосленима и остали посебни расходи,"150,000",0,,,"150,000"
,421,Стални трошкови,"650,000","150,000",,,"800,000"
,422,Трошкови путовања,"250,000","150,000",,,"400,000"
,423,Услуге по уговору,"1,010,000","350,000",,,"1,360,000"
,425,Текуће поправке и одржавање (услуге и материјали),"1,400,000",0,,,"1,400,000"
,426,Материјал,"440,000","150,000",,,"590,000"
,465,Остале дотације и трансфери,"1,129,000",0,,,"1,129,000"
,512,Машине и опрема,"2,677,000","200,000",0,0,"2,877,000"
,,Укупно за главу 37:,"18,430,000","1,200,000","500,000",0,"20,130,000"
,,Галерија ''МИЛАН КОЊОВИЋ'' Сомбор,,,,,
,411,"Плате, додаци и накнаде запослених","5,116,000","500,000",,,"5,616,000"
,412,Социјални доприноси на терет послодавца,"919,000","89,000",,,"1,008,000"
,413,Накнаде у натури,"5,000","1,000",,,"6,000"
,414,Социјална давања запосленима,"25,000","5,000",,,"30,000"
,415,Накнаде трошкова за запослене,"100,000","100,000",,,"200,000"
,416,Награде запосленима и остали посебни расходи,"110,000","10,000",,,"120,000"
,421,Стални трошкови,"1,040,000","50,000",,,"1,090,000"
,422,Трошкови путовања,"330,000","20,000",,,"350,000"
,423,Услуге по уговору,"720,000","85,000",,,"805,000"
,424,Специјализоване услуге,"10,000","10,000","1,626,000",,"1,646,000"
,425,Текуће поправке и одржавање (услуге и материјали),"100,000","20,000",,,"120,000"
,426,Материјал,"330,000","20,000",,,"350,000"
,465,Остале дотације и трансфери,"345,000",0,,,"345,000"
,482,"Порези, обавезне таксе и казне","10,000","2,000",,,"12,000"
,512,Машине и опрема,"180,000",0,,,"180,000"
,523,Залихе робе за даљу продају,0,"50,000",,,"50,000"
,,Укупно за главу 38 :,"9,340,000","962,000","1,626,000",0,"11,928,000"
,,Подстицаји културном и уметничком стваралаштву,,,,,
,481,Средства за КУД-ове и остале видове аматеризма,,,,,
,,* КУД-ови и остали видови аматеризма,"1,500,000",,,,"1,500,000"
,,* КУД-ови и остали видови аматеризма који негују свој национални идентитет,"1,000,000",,,,"1,000,000"
,,* Унапређење аматеризма на селима,"2,000,000",,,,"2,000,000"
,,Укупно за главу 39:,"4,500,000",,,,"4,500,000"
,,ФИЗИЧКА КУЛТУРА,,,,,
,,Услуге рекреације и спорта,,,,,
,,ПРОГРАМ 14 - РАЗВОЈ СПОРТА И ОМЛАДИНЕ,,,,,
,411,"Плате, додаци и накнаде запослених","19,915,000","4,979,000",,,"24,894,000"
,412,Социјални доприноси на терет послодавца,"3,566,000","910,000",,,"4,476,000"
,413,Накнаде у натури,0,"50,000",,,"50,000"
,414,Социјална давања запосленима,"140,000","100,000",,,"240,000"
,415,Накнаде трошкова за запослене,"2,050,000","50,000",,,"2,100,000"
,416,Награде запосленима и остали посебни расходи,"250,000","50,000",,,"300,000"
,421,Стални трошкови,"46,950,000","760,000",,,"47,710,000"
,422,Трошкови путовања,"70,000","60,000",,,"130,000"
,423,Услуге по уговору,"4,040,000","1,165,000",,,"5,205,000"
,424,Специјализоване услуге,"325,000","80,000",,,"405,000"
,425,Текуће поправке и одржавање (услуге и материјали),"11,920,000","580,000","2,353,000",,"14,853,000"
,426,Материјал,"2,110,000","420,000",,,"2,530,000"
,431,Амортизација некретнина и опреме,0,"30,000",,,"30,000"
,465,Остале дотације и трансфери,"690,000",0,,,"690,000"
,472,Накнаде за социјалну заштиту из буџета,"20,000",0,,,"20,000"
,481,Дотације невладиним организацијама,"42,685,000",,,,"42,685,000"
,482,"Порези, обавезне таксе и казне",0,"160,000",,,"160,000"
,483,Новчане казне и пенали по решењу судова,"30,000","30,000",,,"60,000"
,511,Зграде и грађевински објекти,"300,000",0,"20,618,000",,"20,918,000"
,512,Машине и опрема,"970,000","240,000",,,"1,210,000"
,523,Залихе робе за даљу продају,0,"2,200,000",,,"2,200,000"
,,Укупно за функцију 810:,"136,031,000","11,864,000","22,971,000",0,"170,866,000"
,,Укупно физичка култура :,"136,031,000","11,864,000","22,971,000",0,"170,866,000"
,,Одржавање спортске инфраструктуре,,,,,
,,Спортски центар ''СОКО'' Сомбор,,,,,
,411,"Плате, додаци и накнаде запослених","19,915,000","4,979,000",,,"24,894,000"
,412,Социјални доприноси на терет послодавца,"3,566,000","910,000",,,"4,476,000"
,413,Накнаде у натури,0,"50,000",,,"50,000"
,414,Социјална давања запосленима,"140,000","100,000",,,"240,000"
,415,Накнаде трошкова за запослене,"2,050,000","50,000",,,"2,100,000"
,416,Награде запосленима и остали посебни расходи,"250,000","50,000",,,"300,000"
,421,Стални трошкови,"46,950,000","760,000",,,"47,710,000"
,422,Трошкови путовања,"70,000","60,000",,,"130,000"
,423,Услуге по уговору,"4,040,000","1,165,000",,,"5,205,000"
,424,Специјализоване услуге,"325,000","80,000",,,"405,000"
,425,Текуће поправке и одржавање (услуге и материјали),"11,920,000","580,000","2,353,000",,"14,853,000"
,426,Материјал,"2,110,000","420,000",,,"2,530,000"
,431,Амортизација некретнина и опреме,0,"30,000",,,"30,000"
,465,Остале дотације и трансфери,"690,000",0,,,"690,000"
,472,Накнаде за социјалну заштиту из буџета,"20,000",0,,,"20,000"
,482,"Порези, обавезне таксе и казне",0,"160,000",,,"160,000"
,483,Новчане казне и пенали по решењу судова,"30,000","30,000",,,"60,000"
,511,Зграде и грађевински објекти,"300,000",0,"20,618,000",,"20,918,000"
,512,Машине и опрема,"970,000","240,000",,,"1,210,000"
,523,Залихе робе за даљу продају,0,"2,200,000",,,"2,200,000"
,,Укупно за главу 40 :,"93,346,000","11,864,000","22,971,000",0,"128,181,000"
,,Средства за спортске активности,,,,,
,481,Дотације невладиним организацијама,"42,685,000",,,,"42,685,000"
,,"Подршка предшколском, школском и рекреативном спорту и масовној физичкој култури",,,,,
,,* Спортски савез града Сомбора,"11,249,000",,,,"11,249,000"
,,- програми,"8,565,000",,,,"8,565,000"
,,- школски спорт,"2,684,000",,,,"2,684,000"
,,"Подршка локалним спортским организацијама, удружењима и савезима",,,,,
,,* Организације физичке културе,"31,436,000",,,,"31,436,000"
,,- стручно-педагошки рад (тренери),"3,240,000",,,,"3,240,000"
,,- стипендије,"1,296,000",,,,"1,296,000"
,,- основни трошкови клубова,"16,600,000",,,,"16,600,000"
,,- посебни програми клубова,"9,000,000",,,,"9,000,000"
,,- манифестације,"1,300,000",,,,"1,300,000"
,,Укупно за главу 41:,"42,685,000",,,,"42,685,000"
,,ПРЕДШКОЛСКО ОБРАЗОВАЊЕ,,,,,
,,ПРОГРАМ 8 - ПРЕДШКОЛСКО ОБРАЗОВАЊЕ,,,,,
,,Функционисање предшколских установа,,,,,
,,Предшколско образовање,,,,,
,411,"Плате, додаци и накнаде запослених","86,345,000","3,200,000","13,340,000",,"102,885,000"
,412,Социјални доприноси на терет послодавца,"15,455,000","573,000","2,387,000",,"18,415,000"
,414,Социјална давања запосленима,0,"1,030,000","480,000",,"1,510,000"
,415,Накнаде трошкова за запослене,"6,000,000",0,0,,"6,000,000"
,416,Награде запосленима и остали посебни расходи,"850,000",0,0,,"850,000"
,421,Стални трошкови,"5,000,000","3,150,000","850,000",,"9,000,000"
,422,Трошкови путовања,0,"1,450,000",0,,"1,450,000"
,423,Услуге по уговору (превоз деце у забавишту и друго),"850,000","3,015,000",0,,"3,865,000"
,424,Специјализоване услуге,"1,000,000","850,000",0,,"1,850,000"
,425,Текуће поправке и одржавање (услуге и материјали),"2,000,000","2,000,000","3,143,000",,"7,143,000"
,426,Материјал,"2,800,000","16,070,000","3,400,000",,"22,270,000"
,465,Остале дотације и трансфери,"10,200,000",0,,,"10,200,000"
,472,Накнаде за социјалну заштиту из буџета,"10,000,000",0,0,,"10,000,000"
,482,"Порези, обавезне таксе и казне",0,"110,000",0,,"110,000"
,483,Новчане казне и пенали по решењу судова,0,0,"100,000",,"100,000"
,511,Зграде и грађевински објекти,"12,000,000",0,"1,500,000",,"13,500,000"
,512,Машине и опрема,"2,800,000","1,150,000",0,,"3,950,000"
,515,Нематеријална имовина,0,"50,000",0,,"50,000"
,,Укупно за функцију 911:,"155,300,000","32,648,000","25,200,000",0,"213,148,000"
,,Укупно за главу 42:,"155,300,000","32,648,000","25,200,000",0,"213,148,000"
,,ОСНОВНО ОБРАЗОВАЊЕ,,,,,
,,ПРОГРАМ 9 - ОСНОВНО ОБРАЗОВАЊЕ,,,,,
,,Функционисање основних школа,,,,,
,4631,Текући трансфери осталим нивоима власти,"212,450,000",0,0,0,"212,450,000"
,413,Накнаде у натури,"7,052,000",0,0,0,"7,052,000"
,414,Социјална давања запосленима,"235,000",0,0,0,"235,000"
,415,Накнаде трошкова за запослене,"24,100,000",0,0,0,"24,100,000"
,416,Награде запосленима и остали посебни расходи,"6,702,000",0,0,0,"6,702,000"
,421,Стални трошкови,"70,798,000",0,0,0,"70,798,000"
,422,Трошкови путовања,"43,435,000",0,0,0,"43,435,000"
,423,Услуге по уговору,"15,963,000",0,0,0,"15,963,000"
,424,Специјализоване услуге,"5,886,000",0,0,0,"5,886,000"
,425,Текуће поправке и одржавање,"16,860,000",0,0,0,"16,860,000"
,426,Материјал,"12,287,000",0,0,0,"12,287,000"
,472,Накнаде за социјалну заштиту из буџета,"8,565,000",0,0,0,"8,565,000"
,482,"Порези, обавезне таксе и казне","502,000",0,0,0,"502,000"
,483,Новчане казне и пенали по решењу судова,"65,000",0,0,0,"65,000"
,4632,Капитални трансфери осталим нивоима власти,"29,790,000",0,0,0,"29,790,000"
,511,Зграде и грађевински објекти,"22,750,000",0,0,0,"22,750,000"
,512,Машине и опрема,"7,040,000",0,0,0,"7,040,000"
,,Укупно функција 912:,"242,240,000",0,0,0,"242,240,000"
,,Укупно основно образовање:,"242,240,000",0,0,0,"242,240,000"
,,ОШ ''АВРАМ МРАЗОВИЋ'' СОМБОР,,,,,
,4631,Текући трансфери осталим нивоима власти,"19,069,000",0,0,0,"19,069,000"
,413,Накнаде у натури,"320,000",,,,"320,000"
,414,Социјална давања запосленима,"90,000",,,,"90,000"
,415,Накнаде трошкова за запослене,"1,200,000",,,,"1,200,000"
,416,Награде запосленима и остали посебни расходи,"350,000",,,,"350,000"
,421,Стални трошкови,"6,660,000",,,,"6,660,000"
,422,Трошкови путовања,"5,850,000",,,,"5,850,000"
,423,Услуге по уговору,"511,000",,,,"511,000"
